course_code,course_name,subject_area,credits_offered,is_ap
191,ART 1 ,Performing Arts,1,FALSE
192,ART 2 ,Performing Arts,1,FALSE
231,CERAM 1 ,Performing Arts,1,FALSE
232,CERAM 2 ,Performing Arts,1,FALSE
233,CERAM 3 ,Performing Arts,1,FALSE
234,CERAM 4 ,Performing Arts,1,FALSE
241,COL & DES 1,Performing Arts,1,FALSE
242,COL & DES 2,Performing Arts,1,FALSE
261,UCCI STRYTELL LENS 1,Elective,1,FALSE
262,UCCI STRYTELL LENS 2,Elective,1,FALSE
271,DRW & PTG 1,Performing Arts,1,FALSE
272,DRW & PTG 2,Performing Arts,1,FALSE
387,FILM ARTS 1,Performing Arts,1,FALSE
388,FILM ARTS 2,Performing Arts,1,FALSE
1090,CRITICAL THNK & SOC CHG 1,Elective,1,FALSE
1091,CRITICAL THNK & SOC CHG 2,Elective,1,FALSE
1154,HUMAN PSYSC1,,1,FALSE
1155,HUMAN PSYSC2,,1,FALSE
1165,FOOD PRE/NUTR 1,,1,FALSE
1166,FOOD PRE/NUTR 2,Elective,1,FALSE
1167,NUTRITION 1,Elective,1,FALSE
1168,NUTRITION 2,Elective,1,FALSE
1415,PUB SPKG 1,,1,FALSE
1416,PUB SPKG 2,,1,FALSE
1423,THEATRE 1 ,Performing Arts,1,FALSE
1424,THEATRE 2 ,Performing Arts,1,FALSE
1425,THEATRE 3 ,Performing Arts,1,FALSE
1426,THEATRE 4 ,Performing Arts,1,FALSE
1427,THEATRE 5 ,Performing Arts,1,FALSE
1428,THEATRE 6 ,Performing Arts,1,FALSE
1429,THEATRE 7 ,Performing Arts,1,FALSE
1430,THEATRE 8 ,Performing Arts,1,FALSE
1540,ENGLISH 1 ,English,1,FALSE
1540C,ENGLISH 1 CL,English,1,FALSE
1541,ENGLISH 2 ,English,1,FALSE
1541C,ENGLISH 2 CL,English,1,FALSE
1570,ENGLISH 3 ,English,1,FALSE
1571,ENGLISH 4 ,English,1,FALSE
1572,ENG 3 ADV ,English,1,FALSE
1573,ENG 4 ADV ,English,1,FALSE
1575,ELD 1,,1,FALSE
1576,ELD 2,,1,FALSE
1577,ELD 3,,1,FALSE
1578,ELD 4,,1,FALSE
1579,ELD 5 ,English,1,FALSE
1580,ELD 6  ,English,1,FALSE
1583,AM LIT 1 ,English,1,FALSE
1584,AM LIT 2 ,English,1,FALSE
1589,AM LT 1 HRS,English,1,FALSE
1590,AM LT 2 HRS,English,1,FALSE
1653,ENGLITCP1AP,English,1,FALSE
1654,ENGLITCP2AP,English,1,FALSE
1655,ENGLGCP1AP ,English,1,FALSE
1656,ENGLGCP2AP ,English,1,FALSE
1698,ERWC 1 ,English,1,FALSE
1699,ERWC 2 ,English,1,FALSE
1727,CITY-ENGL 101,English,2,FALSE
1745,WRITERS WK 1,English,1,FALSE
1746,WRITERS WK 2,English,1,FALSE
1797,CREATIVE WRIT 1,,1,FALSE
1798,CREATIVE WRIT 2,,1,FALSE
1908,CITY-ENGL 47A,English,2,FALSE
1992,ELD LITERACY 1,,1,FALSE
1993,ELD LITERACY 2,,1,FALSE
2003,FR 3,Foreign Language,1,FALSE
2321,SPN 1,Foreign Language,1,FALSE
2322,SPN 2,Foreign Language,1,FALSE
2323,SPN 3,Foreign Language,1,FALSE
2324,SPN 4,Foreign Language,1,FALSE
2325,SPN 5,Foreign Language,1,FALSE
2326,SPN 6,Foreign Language,1,FALSE
2333,SPN LNG1 AP,Foreign Language,1,TRUE
2334,SPN LNG2 AP,Foreign Language,1,TRUE
2345,SP SPKRS 1,Foreign Language,1,FALSE
2346,SP SPKRS 2,Foreign Language,1,FALSE
2347,SP SPKRS 3,Foreign Language,1,FALSE
2348,SP SPKRS 4,Foreign Language,1,FALSE
2349,SP SPKRS 5,Foreign Language,1,FALSE
2350,SP SPKRS 6,Foreign Language,1,FALSE
3311,PR BIOMED S 1,Science,1,FALSE
3312,PR BIOMED S 2,Science,1,FALSE
3313,HUM BOD SYS 1,Science,1,FALSE
3314,HUM BOD SYS 2,Science,1,FALSE
3588,UCCI MCC:BUILD SCALED 1,Elective,1,FALSE
3589,UCCI MCC:BUILD SCALED 2,Elective,1,FALSE
3651,CONST TECH 1,,1,FALSE
3652,CONST TECH 2,,1,FALSE
3657,INTR DESIGN 1,Performing Arts,1,FALSE
3658,INTR DESIGN 2,Performing Arts,1,FALSE
3705,FOUND IN IT 1,Elective,1,FALSE
3706,FOUND IN IT 2,Elective,1,FALSE
4046,STATDAT AN 1,Math,1,FALSE
4047,STATDAT AN 2,Math,1,FALSE
4119,UNIFY EXTEN 1,,1,FALSE
4157, MATH I A ,Math,1,FALSE
4158, MATH I B ,Math,1,FALSE
4159, MATH II A ,Math,1,FALSE
4160, MATH II B ,Math,1,FALSE
4161,PRCAL1 ,Math,1,FALSE
4162,PRCAL2 ,Math,1,FALSE
4163, MATH III A,Math,1,FALSE
4164, MATH III B,Math,1,FALSE
4165, MATH I A ADV,Math,1,FALSE
4166, MATH I B ADV,Math,1,FALSE
4167, MATH II A ADV,Math,1,FALSE
4168, MATH II B ADV,Math,1,FALSE
4169, MATH III A ADV,Math,1,FALSE
4170, MATH III B ADV,Math,1,FALSE
4181,PRCAL1 HR  ,Math,1,FALSE
4182,PRCAL2 HR  ,Math,1,FALSE
4189,CALC AB1 AP,Math,1,TRUE
4190,CALC AB2 AP,Math,1,TRUE
4220,CITY-MATH 96,Math,2,FALSE
4251,CITY-MATH 119,Math,2,FALSE
4463,CS PRINCIPLES 1 AP,Elective,1,TRUE
4464,CS PRINCIPLES 2 AP,Elective,1,TRUE
4473,GAME DESIGN 1,Elective,1,FALSE
4474,GAME DESIGN 2,Elective,1,FALSE
4477,GAME DESIGN 3,,1,FALSE
4478,GAME DESIGN 4,,1,FALSE
4501,AJROTC CORE 1,,1,FALSE
4502,AJROTC CORE 2,,1,FALSE
4503,AJROTC CORE 3,,1,FALSE
4504,AJROTC CORE 4,,1,FALSE
4505,AJROTC CORE 5,,1,FALSE
4506,AJROTC CORE 6,,1,FALSE
4507,AJROTC CORE 7,,1,FALSE
4508,AJROTC CORE 8,,1,FALSE
4509,AJROTC CORE 9,,1,FALSE
4510,AJROTC CORE 10,,1,FALSE
4561,AJROTC ELECT 1,,1,FALSE
4562,AJROTC ELECT 2,,1,FALSE
4563,AJROTC ELECT 3,,1,FALSE
4564,AJROTC ELECT 4,,1,FALSE
4565,AJROTC ELECT 5,,1,FALSE
4566,AJROTC ELECT 6,,1,FALSE
4567,AJROTC ELECT 7,,1,FALSE
4568,AJROTC ELECT 8,,1,FALSE
4763,POWER UP I A,,1,FALSE
4764,POWER UP I B,,1,FALSE
4765,POWER UP II A,,1,FALSE
4766,POWER UP II B,,1,FALSE
4841,PERS LEAD DEV 1,,1,FALSE
4842,PERS LEAD DEV 2,,1,FALSE
4881,UCCI BUL TRTH ENGL 1 ,English,1,FALSE
4882,UCCI BUL TRTH ENGL 2 ,English,1,FALSE
4883,UCCI LAPS ENGL HNRS 1 ,English,1,FALSE
4884,UCCI LAPS ENGL HNRS 2 ,English,1,FALSE
5020,BAND 1 ,Performing Arts,1,FALSE
5021,BAND 2 ,Performing Arts,1,FALSE
5050,CHOIR 1 ,Performing Arts,1,FALSE
5051,CHOIR 2 ,Performing Arts,1,FALSE
5055,CHOIR 3 ,Performing Arts,1,FALSE
5056,CHOIR 4 ,Performing Arts,1,FALSE
5060,CHOIR 5 ,Performing Arts,1,FALSE
5061,CHOIR 6 ,Performing Arts,1,FALSE
5120,PIANO 1 ,Performing Arts,1,FALSE
5121,PIANO 2 ,Performing Arts,1,FALSE
5320,BAND 3 ,Performing Arts,1,FALSE
5321,BAND 4 ,Performing Arts,1,FALSE
5325,BAND 5 ,Performing Arts,1,FALSE
5326,BAND 6 ,Performing Arts,1,FALSE
5330,JAZZ ENSMBL1,Performing Arts,1,FALSE
5331,JAZZ ENSMBL2,Performing Arts,1,FALSE
5332,JAZZ ENSMBL3,Performing Arts,1,FALSE
5333,JAZZ ENSMBL4,Performing Arts,1,FALSE
5335,ORCHESTRA 1 ,Performing Arts,1,FALSE
5336,ORCHESTRA 2 ,Performing Arts,1,FALSE
5337,ORCHESTRA 3,Performing Arts,1,FALSE
5338,ORCHESTRA 4,Performing Arts,1,FALSE
5339,ORCHESTRA 5,Performing Arts,1,FALSE
5340,ORCHESTRA 6,Performing Arts,1,FALSE
5341,ORCHESTRA 7,Performing Arts,1,FALSE
5342,ORCHESTRA 8,Performing Arts,1,FALSE
5343,JAZZ ENSMBL5,Performing Arts,1,FALSE
5344,JAZZ ENSMBL6,Performing Arts,1,FALSE
5371,MUSIC THEO 1,Performing Arts,1,FALSE
5372,MUSIC THEO 2,Performing Arts,1,FALSE
5503,PHYS ED 1,,1,FALSE
5504,PHYS ED 2,,1,FALSE
5701,PHYS ED 3,,1,FALSE
5702,PHYS ED 4,,1,FALSE
5703,PHYS ED 5,,1,FALSE
5704,PHYS ED 6,,1,FALSE
5705,PHYS ED 7,,1,FALSE
5706,PHYS ED 8,,1,FALSE
5712,PHYS ED-INT ATH,,1,FALSE
5712_2,PHYS ED-INT ATH,,2,FALSE
5757,PE STRENGTH/COND 1,,1,FALSE
5758,PE STRENGTH/COND 2,,1,FALSE
6023,EARTH SCI 1 ,,1,FALSE
6111,BIOLOGY 1,Science,1,FALSE
6112,BIOLOGY 2,Science,1,FALSE
6112B,BIOLOGY 2 BL,Science,1,FALSE
6121,BIO 1 ADV   ,Science,1,FALSE
6122,BIO 2 ADV   ,Science,1,FALSE
6211,CHEMISTRY 1,Science,1,FALSE
6211_A,CHEMISTRY 1,Science,1,FALSE
6211G,CHEMISTRY 1,Science,1,FALSE
6212,CHEMISTRY 2,Science,1,FALSE
6212G,CHEMISTRY 2,Science,1,FALSE
6221,CHEM 1 HRS ,Science,1,FALSE
6222,CHEM2 HRS  ,Science,1,FALSE
6240,UCCI GREEN UP 1,Science,1,FALSE
6241,UCCI GREEN UP 2,Science,1,FALSE
6291,CHEM 1 AP,Science,1,TRUE
6292,CHEM 2 AP,Science,1,TRUE
6311,PHYSICS 1,Science,1,FALSE
6312,PHYSICS 2,Science,1,FALSE
6312_A,PHYSICS 2,Science,1,FALSE
6321,PHYS 1 ADV  ,Science,1,FALSE
6321_J,PHYS 1 ADV  ,Science,1,FALSE
6322,PHYS 2 ADV  ,Science,1,FALSE
6322_J,PHYS 2 ADV  ,Science,1,FALSE
6349,AP PHYSICS  I A,Science,1,TRUE
6350,AP PHYSICS I B,Science,1,TRUE
6605,MD WD HST/G1,History,1,FALSE
6606,MD WD HST/G2,History,1,FALSE
6639,WD HST1 AP,History,1,TRUE
6640,WD HST2 AP,History,1,TRUE
6645,W HST 1 ADV,History,1,FALSE
6646,W HST 2 ADV,History,1,FALSE
6649,GLOPED 1,History,1,FALSE
6650,GLOPED 2,History,1,FALSE
6701,US HST/GEO 1,History,1,FALSE
6702,US HST/GEO 2,History,1,FALSE
6711,USH&GE1HR  ,History,1,FALSE
6712,USH&GE2 HR ,History,1,FALSE
6721,US HST 1 AP,History,1,TRUE
6722,US HST 2 AP,History,1,TRUE
6736,INTR ETH STUDIES 1,Elective,1,FALSE
6737,INTR ETH STUDIES 2,Elective,1,FALSE
6757,GOVERNMENT 1,History,1,FALSE
6758,PR ECON 1 ,Elective,1,FALSE
6761,AM GOVT W/A ,History,1,FALSE
6775,CITY-BLAS 140B,History,2,FALSE
6777,CITY-CHIC 141B,History,2,FALSE
6831,PSYCH & RESTOR PR 1,,1,FALSE
6832,PSYCH & RESTOR PR 2,,1,FALSE
6834,PSYCH 1 AP,,1,TRUE
6835,PSYCH 2 AP,,1,TRUE
6839,GOV&P:US AP,History,1,TRUE
6941,UCCI RESTOR JUSTIC 1,Elective,1,FALSE
6942,UCCI RESTOR JUSTIC 2,Elective,1,FALSE
7113,FNC SCI 9-12,,1,FALSE
7123,FNC SOC ST 9-12,,1,FALSE
7133,FNC MATH 9-12,,1,FALSE
7163,FNC LANART 9-12,,1,FALSE
7313,APPL MATH 9-10,,1,FALSE
7313_2,APPL MATH 9-10,,2,FALSE
7314,APPL MATH 11-12,,1,FALSE
7323_2,APPL SC/HLT 5-8,,2,FALSE
7324,APP SC/HLT 9-10,,1,FALSE
7343,APPL ENG 9-10,,1,FALSE
7343_2,APPL ENG 9-10,,2,FALSE
7344,APPL ENG 11-12,,1,FALSE
7355,APL WD HST&GEO1,,1,FALSE
7356,APL WD HST&GEO2,,1,FALSE
7357,APL US HST&GEO1,,1,FALSE
7358,APL US HST&GEO2,,1,FALSE
7364,TRAN SKLS 9-10,,1,FALSE
7364_2,TRAN SKLS 9-10,,2,FALSE
7365,TRAN SKLS 11-12,,1,FALSE
7368,WRK INCNTV 1HR,,1,FALSE
7561,WORKABILITY 1 HR,,1,FALSE
7956,MLT ST SKLS 9-12,,1,FALSE
8010,GRAD SEM 9-12TH,,1,FALSE
8017,ASGN TIME HOME,,0,FALSE
8027_2,ADVISORY,,0,FALSE
8155,ONLINE LAB,,0,FALSE
8155_2,ONLINE LAB,,0,FALSE
8171,CEA 1 ,,1,FALSE
8172,CEA 2 ,,1,FALSE
8207,AVID 9 A ,Elective,1,FALSE
8208,AVID 9 B ,Elective,1,FALSE
8209,AVID 10 A ,Elective,1,FALSE
8210,AVID 10 B ,Elective,1,FALSE
8221,AVID 12 A ,,1,FALSE
8222,AVID 12 B ,,1,FALSE
8227,AVID 11 A ,Elective,1,FALSE
8228,AVID 11 B ,Elective,1,FALSE
8271,SPORTS MED 1,,1,FALSE
8272,SPORTS MED 2,,1,FALSE
8291,GEO IS/GT  1,Elective,1,FALSE
8292,GEO IS/GT  2,Elective,1,FALSE
8293,GEO IS/GT  3,,1,FALSE
8294,GEO IS/GT  4,,1,FALSE
8373,VIDEO PROD 1,Performing Arts,1,FALSE
8374,VIDEO PROD 2,Performing Arts,1,FALSE
8375,VIDEO PROD 3,Performing Arts,1,FALSE
8376,VIDEO PROD 4,Performing Arts,1,FALSE
8421,PUBL/YRBK 9-12,,1,FALSE
8424,HLTHESSEN1,,1,FALSE
8425,HLTHESSEN2,,1,FALSE
8432,BRDCST JOUR 1,,1,FALSE
8433,BRDCST JOUR 2,,1,FALSE
8490,EVENT MKTING 1,,1,FALSE
8491,EVENT MKTING 2,,1,FALSE
8492,EVENT MKTING 3,,1,FALSE
8493,EVENT MKTING 4,,1,FALSE
8496,EVENT MKTING CC5,,1,FALSE
8497,EVENT MKTING CC6,,1,FALSE
8501,EXPL WRK EXP,,1,FALSE
8502,GEN WRK EXP,,1,FALSE
8796,DEV PSYCHLD1,,1,FALSE
8797,DEV PSYCHLD2,,1,FALSE
8827,FINE WOODWRK1,Elective,1,FALSE
8828,FINE WOODWRK2,Elective,1,FALSE