student_id,grade_level,gender
808133,10,F
130997,10,M
109064,10,F
251334,10,F
204160,10,F
280131,12,F
828036,12,M
594594,12,F
606467,12,M
509008,12,F
783306,10,F
483588,12,M
311239,12,F
949908,12,M
742677,12,M
768993,12,M
652227,12,M
837938,12,M
829542,12,M
148458,12,F
843034,12,M
865982,12,M
484915,10,F
344815,12,F
636632,12,F
766589,12,M
613032,12,F
292762,12,M
151993,12,F
953610,12,M
663957,10,F
166097,10,M
569376,12,F
730716,12,M
359878,12,F
415964,12,F
375595,12,M
101379,12,M
803097,12,F
932076,12,M
748507,12,F
895447,12,F
513201,12,M
883518,12,F
405990,12,F
861135,12,M
328516,12,F
443468,12,F
808839,12,F
458113,12,M
472627,10,M
653068,12,M
399302,12,F
927241,12,M
530646,12,M
633678,10,F
777388,10,M
605626,10,F
501842,12,F
413876,12,F
165591,12,F
801855,12,F
695359,12,F
397808,12,F
989378,12,M
245542,12,F
113986,12,F
764892,10,M
105515,12,F
677824,12,F
727257,12,F
857368,10,M
643297,12,M
854951,12,F
869659,12,M
581826,10,F
984677,10,F
295851,12,F
312323,10,M
423578,12,F
398554,12,F
116340,10,F
147278,12,M
948652,12,M
861700,12,F
457591,12,F
192201,10,F
447150,10,F
244223,12,M
134567,10,F
470592,12,M
453890,10,M
311037,12,M
601281,12,M
547361,12,F
167440,12,F
292412,12,M
454077,12,M
703077,10,M
277104,12,M
306521,10,M
571583,12,M
711433,12,F
398866,10,F
674757,12,M
320516,10,M
444010,12,M
815960,10,F
756679,12,M
540256,12,F
163956,10,F
517472,10,M
545560,12,M
655876,12,M
585974,12,M
629268,12,F
707832,12,F
459303,12,F
973825,10,F
535540,10,M
920105,12,M
941309,12,F
318549,12,F
596391,12,M
555991,12,M
653243,12,M
390683,12,F
477140,10,F
101628,12,M
826754,12,M
987986,10,M
218399,12,M
533552,12,M
882130,10,F
306545,10,M
292489,10,F
375507,10,F
311524,12,F
447586,10,M
211372,10,M
761830,12,F
831979,10,M
234904,10,M
174047,10,M
774137,10,M
664978,10,M
458598,10,F
567241,10,F
285429,10,M
714232,10,F
979582,10,M
462199,10,F
441042,10,F
381428,10,F
426356,10,M
582550,10,F
829473,10,F
880896,12,M
490612,10,M
553442,10,F
447734,11,M
488432,11,F
481455,11,F
380538,11,M
545704,11,M
487009,11,F
529396,10,M
948965,11,F
241812,10,M
452591,10,M
240713,10,M
976930,11,M
138478,12,M
857066,11,F
690411,11,F
206489,11,M
429845,11,M
352008,11,F
507690,11,M
164814,11,M
786658,11,F
537041,10,F
651731,10,F
383300,10,F
423536,10,M
909541,10,M
997528,10,M
619031,11,M
502428,11,F
738664,10,F
251633,10,F
583314,10,M
402693,10,F
405999,10,F
895887,11,F
945415,11,F
293049,11,M
507561,11,F
713547,10,F
746111,11,M
173517,11,F
317414,11,M
286724,10,F
925322,10,F
216559,11,F
771941,10,F
666609,10,M
240803,11,M
325724,11,F
245527,10,F
708699,11,M
230816,11,M
747446,10,M
653431,10,F
634107,10,F
352631,10,M
517015,11,M
735640,10,F
624962,11,F
710904,11,F
793295,10,F
246718,10,M
187058,10,M
175183,10,F
738415,10,M
400965,10,M
716093,10,F
974207,11,F
128446,11,F
899647,11,M
985199,11,F
846129,10,F
838994,11,M
997621,11,F
830957,10,F
118474,10,M
735656,9,F
550389,9,F
352645,11,M
889350,9,M
113476,11,F
119394,9,F
355241,10,F
682318,11,F
871790,11,F
803352,11,M
760499,11,M
751374,11,F
781276,10,F
906447,9,M
482440,9,F
219551,10,F
198568,10,F
350446,10,M
513653,10,M
644977,9,F
510444,9,F
887063,10,M
797053,9,M
721542,11,M
344361,11,F
869367,11,F
464073,10,M
337877,10,M
765076,10,M
596614,9,M
804761,12,F
537958,12,F
788066,12,F
455519,12,M
597813,12,F
749382,10,M
379662,12,F
842865,12,M
169347,11,F
271294,12,F
981079,12,M
269236,10,F
168027,10,M
242890,12,M
688929,12,F
911761,11,M
641130,12,M
345581,9,F
948370,11,F
804926,11,F
871267,12,M
327157,10,F
166655,12,M
332841,12,F
286666,12,M
574657,12,F
934683,12,F
413788,11,F
189287,11,F
604170,11,M
852009,12,F
748424,12,M
554501,12,M
580395,12,F
886874,12,M
836744,10,M
943676,11,F
826576,10,F
466892,12,F
155685,12,F
136724,10,F
136282,10,F
788405,11,M
429214,10,M
335527,11,M
252512,11,F
152837,11,F
815803,10,F
211095,12,F
536738,10,M
387009,10,M
984396,12,M
267462,12,M
910753,11,F
380942,12,M
149270,11,M
873508,12,M
217557,12,M
681537,12,M
286661,12,F
870236,12,F
914051,10,M
113384,12,F
761550,12,M
295562,12,M
577876,12,F
759010,12,F
351747,12,M
581202,11,M
183574,10,M
120016,10,F
368193,11,F
267003,10,F
379044,10,F
897884,10,M
335340,10,M
246921,9,F
672320,9,M
778559,12,F
913566,10,M
407791,10,M
520809,10,F
578556,10,M
916730,10,M
847146,10,F
500398,10,F
211909,10,F
802331,10,M
459578,10,F
720176,10,M
967109,9,F
389149,10,F
862466,10,F
540083,9,F
641087,9,M
987816,10,M
591350,9,M
443364,10,F
963323,10,F
713463,9,F
432890,8,M
813512,10,F
457318,9,M
986415,10,F
678995,9,M
466225,10,F
428970,10,M
616815,10,F
779605,9,F
290930,9,M
141786,8,F
712162,9,M
643576,10,M
763537,9,M
137403,9,F
742911,8,F
187189,10,F
402365,8,F
886564,9,M
850618,10,F
558064,10,F
552535,10,F
810451,10,F
185546,9,M
668562,8,M
200634,8,F
195228,8,F
116209,9,M
357298,8,F
241109,8,M
233641,10,F
862041,10,M
959900,8,M
138558,8,F
666700,9,F
562162,9,M
110944,9,M
756016,9,M
265772,9,F
408206,8,M
317818,8,F
148283,8,M
690791,8,M
837169,9,F
244209,9,F
451529,9,F
683835,8,M
401501,9,F
916070,9,F
435603,9,F
809007,10,F
707936,9,F
416082,9,M
823907,8,M
229306,9,M
243999,9,M
464020,8,F
127163,9,M
319098,9,M
791736,11,F
489870,11,M
982056,10,F
246844,10,M
361822,10,M
194176,10,M
833448,8,M
326883,9,M
568130,9,M
955786,10,M
649808,10,M
231371,10,F
802674,9,F
491032,9,M
815426,8,M
873862,9,F
663980,10,F
390360,8,F
200170,8,F
924588,8,M
438117,8,F
758490,9,F
767768,9,M
694125,10,M
330894,10,M
362445,8,M
846971,8,F
226922,8,M
402236,10,M
548128,8,M
156501,8,M
279097,10,F
159261,10,M
520565,8,M
244254,8,M
715924,9,F
323315,8,F
995588,8,F
174018,8,F
153594,10,F
497997,8,F
121393,10,F
568860,9,M
987134,8,M
430190,8,F
437322,8,M
799297,8,M
891748,8,F
674150,8,M
884109,10,F
486530,10,F
858427,9,M
339899,9,F
805008,8,M
376260,8,F
826282,8,M
731512,10,M
880406,9,F
226977,9,F
303866,9,F
858282,10,F
219844,8,M
948141,9,F
229682,9,F
432366,9,M
894920,10,M
618270,10,M
108054,9,F
950164,9,M
534044,9,F
310743,9,F
270755,9,M
391517,9,M
815838,10,F
555954,9,F
757032,10,M
260766,9,M
291750,8,F
572511,8,M
575100,9,M
536741,8,F
740449,9,F
307272,9,M
806705,9,M
694987,9,F
506672,8,F
234262,9,F
343007,9,F
314806,8,F
105413,8,F
275905,8,F
694844,8,F
786186,8,F
478678,10,M
926516,9,M
103309,10,M
787186,11,F
976514,9,M
377595,9,M
187659,9,F
211120,8,F
696634,12,M
767271,9,F
506679,10,F
884623,8,M
257640,8,F
902057,8,M
376959,9,F
532669,10,F
399741,10,F
528147,8,F
186912,8,F
114676,9,F
803797,10,F
561568,12,F
668928,10,F
176990,8,F
994644,8,M
421770,9,F
343692,10,F
441398,10,F
547874,9,M
251626,10,M
330514,11,F
776742,9,M
650566,9,M
648295,10,F
525370,8,M
281263,9,F
875973,11,F
574057,10,M
884472,9,M
837021,9,M
719751,9,F
163955,8,M
915258,8,F
784520,9,F
111023,8,M
297980,8,F
469045,8,M
605651,11,F
755464,10,F
959532,8,M
549963,10,M
696082,10,M
289488,9,F
459004,8,M
303327,9,M
854464,10,F
524829,10,M
161630,9,F
923280,9,F
415104,9,M
740894,8,F
122056,9,M
424306,9,M
103212,9,M
638752,10,F
194659,9,M
354139,9,M
997395,9,F
804973,10,M
658229,8,M
786611,8,F
442756,9,M
846219,9,M
866393,9,F
722155,11,F
269788,10,F
946170,12,M
511041,11,M
640973,8,M
839166,9,M
665208,9,F
465023,10,M
699257,10,F
150635,9,M
750291,10,F
452494,10,M
132422,11,F
225378,9,F
947505,10,M
780575,11,M
230952,11,F
795538,11,M
613042,9,F
854326,10,M
184236,9,M
512050,8,F
699668,11,F
388590,11,M
745712,9,F
612478,11,M
655243,12,F
624841,10,M
558638,11,F
774244,9,M
807429,10,F
358959,11,F
195997,9,F
715474,9,M
524471,10,M
486720,9,F
710294,9,M
195594,11,M
435766,11,F
877797,11,F
259463,8,M
910916,11,F
367898,11,F
896187,11,F
173588,11,F
576592,10,F
901953,10,M
795255,9,F
953829,9,M
635706,9,F
786098,11,M
428934,10,M
849723,9,M
338621,10,F
543810,8,M
637155,11,M
443944,11,F
491359,11,M
702572,10,F
683190,9,M
284632,9,F
980404,8,M
330458,8,F
843342,8,F
944566,8,F
243192,9,M
408785,11,F
575324,10,F
353748,11,F
368470,9,F
587808,8,M
720633,10,F
247362,10,F
178749,8,M
169442,12,F
928378,9,F
194619,10,M
568327,10,M
936084,10,F
223278,8,M
825651,10,M
344605,10,F
297809,10,F
878910,9,M
953404,11,M
547929,9,F
461619,10,M
598793,11,M
295398,9,M
505683,11,M
735810,8,M
252547,9,M
636248,8,F
110125,8,M
770208,9,F
162076,8,M
135989,9,M
296222,8,F
198688,9,M
683646,9,F
781577,8,M
235695,8,F
394263,8,M
585700,8,F
499284,9,F
156558,9,M
568993,9,F
279420,8,F
994301,8,M
543636,8,M
751069,11,F
619244,9,M
460479,8,M
274823,10,M
849647,8,M
253972,9,M
807953,9,M
200333,9,M
874359,10,M
275596,9,F
789282,9,M
377735,9,M
310871,9,M
782575,8,F
665788,8,F
734247,9,M
666526,8,F
947085,9,F
244930,8,F
739608,8,M
990732,8,M
451622,8,M
336841,8,F
437768,9,M
243701,11,F
639338,9,M
923549,8,F
503708,8,F
834063,8,F
404633,9,F
507969,9,F
862884,9,F
270966,8,F
835776,8,F
611379,8,F
435131,9,M
479554,9,F
109693,8,F
917897,8,M
242277,8,M
309993,9,M
330600,9,F
722390,8,M
349297,8,F
129743,8,M
698727,8,M
324268,8,F
192523,8,M
526341,8,F
193201,8,F
123783,8,F
585249,8,F
963691,9,M
553996,9,M
219735,8,F
981008,8,F
628703,9,F
151846,8,F
277910,8,M
917855,8,F
577110,8,M
442213,8,M
938085,9,M
463211,8,M
937355,8,M
209558,8,M
554119,8,F
428085,9,F
959705,8,M
621653,9,F
616430,10,M
322006,8,M
804071,9,F
830066,9,F
589045,8,M
275487,12,M
944484,10,M
472668,8,M
504483,8,F
965601,8,M
630786,8,M
656721,9,F
698861,9,F
742007,8,F
188824,8,F
626977,8,F
536908,9,M
865768,10,M
459250,8,M
852270,9,M
571996,8,F
341292,12,M
572046,9,M
596142,9,M
809792,8,F
143010,8,M
928956,8,M
172374,8,M
295855,8,M
512624,8,F
119253,12,M
424604,8,F
527233,8,M
330293,10,M
925598,8,M
210764,8,M
796041,8,M
743613,8,M
886229,8,M
717680,8,F
609072,8,F
571988,8,F
867331,8,M
878921,8,F
991588,8,M
690798,8,F
265124,8,F
119900,8,F
175775,8,F
639669,8,F
101095,8,M
608179,8,F
894749,8,M
892302,8,M
195733,8,F
344103,8,F
751491,8,M
671401,8,M
506269,8,M
687137,8,F
308829,8,M
191665,8,F
592093,8,F
276630,8,M
751285,8,F
366160,8,F
727919,8,F
772266,8,M
102579,8,M
817013,8,M
219197,8,F
509069,8,M
843585,8,M
590032,8,F
786910,8,F
734608,12,M
664690,8,M
784688,8,M
579573,8,M
271888,8,M
503838,8,M
675818,8,M
139144,8,F
830461,8,M
466870,8,M
321496,8,M
494496,8,M
470382,8,M
500402,8,F
222699,9,M
381197,9,F
508924,9,F
589052,9,F
624703,9,M
789608,9,M
648304,8,F
178686,9,F
927603,8,M
624598,9,F
894218,9,M
585220,11,F
503914,10,M
919693,9,M
429582,8,F
234551,9,F
604887,9,F
786051,9,F
905644,9,F
993392,9,F
273998,9,F
192392,9,M
913507,9,M
292996,9,M
576026,9,F
365838,8,M
603100,9,M
118258,9,F
893173,9,F
275618,9,F
823787,9,M
633131,9,M
135892,9,M
311675,8,M
371018,9,M
840003,9,M
965405,9,M
498424,9,F
436853,9,F
525470,9,F
627307,9,F
490293,9,F
978639,9,M
227811,9,M
751270,9,F
180106,9,M
439812,8,F
272547,8,F
480489,9,M
814006,9,M
779488,9,M
661599,9,F
956397,9,F
847304,8,M
193429,9,F
768870,9,F
599040,10,M
794525,8,F
937966,8,F
390451,11,M
491655,8,F
523852,8,F
100548,8,F
921235,8,F
999109,8,M
621302,9,F
995937,8,F
881316,9,F
324213,8,F
403169,8,F
405313,8,F
695420,8,F
433381,8,M
786641,8,F
617197,8,F
136441,8,F
963612,8,M
337925,8,M
673610,10,M
680255,9,M
156528,8,M
204875,8,F
172724,8,F
783097,8,M
251995,8,M
306777,8,F
830099,8,F
985111,10,F
613755,10,F
197845,8,F
254597,8,M
764070,8,M
152644,8,M
942919,8,M
352240,8,F
711793,8,F
759092,8,M
343964,8,F
431469,8,M
382473,8,M
855938,9,F
934221,8,F
546694,9,M
366886,8,F
935070,9,M
313130,8,M
483498,8,F
279372,8,M
346897,9,M
129732,11,M
658495,9,M
805539,8,M
570423,8,M
434743,8,M
379607,11,F
247737,10,M
703453,8,F
312288,8,F
388381,8,F
622723,8,M
177448,8,F
271107,8,M
884989,8,M
911254,8,M
119568,8,F
322011,8,M
918681,8,M
432968,8,M
255675,8,F
993474,8,M
611713,8,F
621498,8,F
272358,8,F
440464,8,F
373137,8,F
204603,8,M
733482,8,M
482983,8,M
850369,8,F
851987,8,F
377358,8,F
570210,9,F
561065,11,M
339504,8,M
304288,8,M
903800,8,F
945588,9,F
292634,8,F
801069,8,F
369569,8,F
681231,8,M
314375,8,M
638991,8,F
120668,8,M
503372,8,M
373112,8,F
624923,8,F
727306,8,F
685848,8,M
624576,8,F
881254,8,M
658184,8,M
643108,8,M
168640,9,F
779817,8,M
787043,10,F
330074,12,M
496505,10,F
457310,9,M
824036,8,M
332146,12,M
266725,9,F
295345,9,F
256148,12,F
857405,9,F
259566,8,F
556913,12,F
343476,11,F
265850,12,F
298352,9,M
432879,9,F
758866,8,M
296349,10,F
393721,8,M
267078,9,M
877311,8,M
881007,12,M
262154,11,F
196625,9,F
218455,8,M
568788,9,M
293650,9,F
665254,9,M
920633,8,F
215470,10,M
695075,8,F
241821,8,M
578118,9,M
735391,9,F
915543,11,M
703557,11,M
104612,8,M
251955,12,F
568030,8,F
924181,8,F
795444,8,M
428499,8,M
397520,9,F
440732,11,M
248569,9,F
908853,9,F
110096,12,F
259759,8,F
370188,11,M
847846,9,M
769712,11,M
403450,11,M
634623,8,F
665961,10,F
689741,12,F
489363,10,F
190102,12,M
819525,9,M
895009,8,M
483608,11,M
502160,8,M
538029,10,M
406590,10,M
666638,11,F
304614,9,F
943585,8,F
506499,11,M
203253,8,F
384410,11,M
234004,8,F
472286,11,M
613998,11,F
761107,8,M
280639,9,F
832600,11,M
603795,11,F
434372,12,F
764856,8,M
783911,8,M
415518,12,M
163568,9,M
852895,9,F
125915,9,M
141111,12,F
412379,10,M
987897,10,F
218516,8,M
540933,9,F
338376,12,M
359972,12,F
636823,12,M
593228,12,F
832544,11,F
100462,8,M
302278,9,M
719892,10,F
516982,10,F
534925,12,M
597805,11,M
512186,11,F
490374,10,F
320858,12,F
332763,9,M
410600,10,M
670264,9,F
290838,10,M
809551,10,F
776744,9,M
218802,8,M
619462,8,F
157858,10,F
331997,9,F
554311,12,M
633402,10,M
744833,9,M
227556,9,F
444914,8,F
487860,9,M
939859,11,F
253600,10,F
152400,11,F
839842,10,F
711179,11,F
991479,10,F
144623,11,M
558930,8,M
758227,8,M
162164,12,F
222944,10,F
729614,12,F
738360,10,F
126615,11,M
517576,10,F
615736,12,F
129554,10,M
449298,11,M
988164,12,F
677236,12,M
581696,9,F
244782,11,M
729532,10,M
252147,8,F
348226,12,F
589166,9,F
823249,10,M
242657,9,M
957213,10,F
892995,12,M
294508,10,M
473059,8,M
276315,11,M
500436,12,F
630798,9,M
119555,12,F
949649,12,F
200646,10,F
393935,8,M
247109,8,F
136213,11,F
911590,11,M
910258,10,F
626948,8,F
259341,9,F
524001,9,F
255096,11,F
249784,12,M
384520,8,F
173761,11,F
357175,8,M
994512,12,F
778997,9,M
344649,9,M
236114,8,M
159800,9,M
170703,12,F
490223,9,M
551996,11,F
317000,10,F
416368,10,M
803567,10,F
989761,10,M
396654,11,F
109044,12,M
756672,8,M
823190,11,F
378152,10,F
203853,11,F
577416,8,F
903336,10,M
512233,12,M
817393,8,M
231454,12,M
894457,9,F
869474,8,F
961028,8,M
728723,10,F
536899,11,F
174372,8,M
601231,9,F
579870,11,F
350799,9,M
254292,12,M
201125,8,F
886593,11,F
507117,10,F
805256,8,F
386582,12,F
361690,10,M
383202,12,F
452478,8,M
197495,11,M
739574,11,F
188971,9,F
762542,10,F
830261,10,M
556043,10,M
896705,10,F
246203,12,M
551033,10,F
347340,9,F
332630,11,F
576121,9,F
160990,9,M
342791,11,F
691619,9,M
332153,11,M
124611,12,M
202806,11,M
317715,12,F
778371,11,F
629905,12,M
384554,10,F
552669,8,M
870569,9,F
135530,8,M
401339,8,M
792245,12,F
290826,10,F
173947,11,M
478514,10,F
305807,10,F
506507,9,F
421988,9,M
298695,10,F
168519,8,M
855139,11,M
120673,9,M
272141,11,F
927481,12,F
663716,8,M
924609,12,F
264315,9,M
673209,8,F
721215,11,M
587994,12,M
261982,10,F
516111,9,F
236521,12,F
849017,12,F
161641,12,F
273917,9,M
630438,12,M
457351,12,F
519649,8,M
160552,8,M
230097,9,F
800499,9,F
212072,10,M
129475,10,M
356844,10,M
123861,9,M
214160,9,M
865293,10,M
324529,8,M
806754,12,F
224213,10,M
736242,9,F
294168,9,F
951928,12,M
324757,12,F
817167,8,F
163049,11,M
869753,9,F
595052,8,M
667668,11,F
301619,10,F
989845,12,M
463352,8,F
703344,10,M
389846,12,M
112712,8,M
614710,12,F
329401,10,M
846308,8,M
221912,12,F
750739,10,M
715357,8,M
487815,10,F
713227,12,F
631399,11,F
777183,12,F
905192,9,F
961566,10,M
115711,9,M
998939,11,M
591678,12,F
538531,11,M
458237,10,M
469812,9,M
814444,12,M
914047,9,M
611228,9,M
434431,10,F
276823,12,F
923951,11,F
128547,10,M
254440,9,F
479128,10,M
962128,11,F
566767,11,M
557529,12,F
149287,9,F
460536,9,M
331302,9,F
106462,12,F
681072,11,F
453403,12,F
121004,10,M
955136,11,F
587249,11,M
782886,8,F
983325,8,M
171267,9,M
147836,11,M
692663,11,F
603967,11,M
596077,11,M
309433,11,M
173203,12,F
219921,12,F
880120,8,F
170657,11,M
667874,10,F
162791,8,F
881461,11,M
370824,12,F
522575,9,M
810561,8,M
737428,8,M
884267,10,F
763266,9,F
850234,9,F
124430,8,F
511063,12,M
315501,12,F
631245,9,M
501678,9,F
546467,11,M
738055,12,F
320073,10,F
894088,12,F
205926,8,F
528687,8,F
750227,11,F
207288,8,F
380369,12,F
974317,11,F
898541,8,M
583342,11,M
797286,11,M
160122,9,F
108694,11,M
899649,12,F
667162,12,F
922514,12,F
625926,10,F
585470,10,F
801923,9,M
629445,11,F
903081,10,M
680627,10,M
102324,8,F
598206,12,F
387496,11,M
389121,9,F
124600,10,M
715620,10,F
400622,9,M
986786,9,M
753159,10,F
408455,8,M
277864,10,F
726566,11,F
325785,8,M
822949,12,M
944828,11,F
547587,10,M
480536,11,M
211435,12,F
867955,11,M
534931,9,F
919394,12,M
491416,9,M
832477,9,M
595857,9,F
812756,10,M
537772,11,M
968703,11,M
615200,8,F
900975,10,M
292392,10,F
968804,10,M
127759,10,M
884391,10,F
127118,9,M
810631,11,M
998731,8,M
531703,10,M
575717,11,M
332496,10,F
734557,12,F
478026,8,F
358489,9,F
883437,11,M
856077,10,M
428582,8,F
559162,11,F
307165,12,M
253420,8,M
331777,11,F
377868,12,F
404741,11,M
107850,8,M
636245,8,F
576309,12,F
360905,10,F
609554,12,F
700472,10,M
251598,10,M
512132,10,M
322424,8,F
780742,9,M
623835,8,M
180603,8,M
546899,10,M
283387,10,F
899080,8,F
397649,8,M
910209,10,F
830709,8,M
274247,8,M
192633,8,M
869685,11,F
556449,10,M
583282,10,F
928839,10,F
349287,9,F
416306,11,F
745060,9,F
726568,9,M
542089,10,F
971759,10,M
562596,10,M
825538,8,F
702175,9,M
281316,10,F
240439,10,F
303554,11,M
918282,8,F
412356,11,F
332529,9,F
386511,10,F
408454,8,M
668792,10,M
906337,12,M
956006,8,M
500103,9,M
715107,8,F
910772,9,F
985091,10,M
163069,12,M
665649,9,M
965112,9,F
810225,9,F
644654,12,M
199590,10,M
644140,8,F
477954,9,M
115029,10,F
956586,12,M
720679,10,M
288623,9,F
569063,8,F
465907,9,M
640921,9,F
196188,9,M
146300,9,M
962735,9,M
950175,9,M
813160,9,F
724692,9,F
449262,10,M
257124,10,F
712773,9,M
815642,12,M
465417,8,M
323175,9,F
316656,9,F
538039,9,M
544247,10,F
190165,9,F
705624,9,M
977152,8,M
740409,12,F
514473,11,F
893608,11,M
140626,9,M
236685,9,F
368489,9,M
860349,9,M
908300,8,F
453100,9,F
901431,11,M
947157,8,F
635116,10,M
805948,9,F
670660,11,M
581835,9,F
207197,11,F
689935,9,M
961928,10,M
213844,9,M
369924,9,M
585626,9,M
412414,9,F
708829,10,M
643881,9,F
426537,8,F
813911,9,M
372799,10,M
219615,11,F
195445,9,M
305219,9,F
450643,8,F
975371,8,M
857891,9,M
462572,8,M
370991,9,F
493318,9,F
282321,9,F
714823,9,M
390122,9,F
659267,8,M
340989,10,F
346165,9,M
221199,9,F
218447,9,F
633441,12,M
513333,9,M